scenario_id,step,sim_time,contention_score_v2,priority_skew,kv_pressure,queue_length,stage1_raw_regime,a_active,b_active_v2,c_active,effective_regime,dwell_switched_this_step,fallback_active,stage2_regime,selected_policy,admitted_count,admitted_request_ids,prefill_chunk_override_active,queue_len_after_admission,active_count_after_admission,mean_kv_utilization_after_admission,canonical_scenario_id
SMOKE_SYNTHETIC_FAMILY_B::90000002,193,0.193,0.32653061224489793,1.0,0.006199375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.006199375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,194,0.194,0.32653061224489793,1.0,0.006263375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.006263375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,195,0.195,0.3125,1.0,0.0057155,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.0057155,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,196,0.196,0.3333333333333333,1.0,0.0057795,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.0057795,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,197,0.197,0.3333333333333333,1.0,0.0058435,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.0058435,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,198,0.198,0.3333333333333333,1.0,0.0059075,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.0059075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,199,0.199,0.3191489361702128,1.0,0.00593375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00593375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,200,0.2,0.3191489361702128,1.0,0.00599775,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00599775,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,201,0.201,0.3191489361702128,1.0,0.00606175,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00606175,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,202,0.202,0.3191489361702128,1.0,0.00612575,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00612575,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,203,0.203,0.3191489361702128,1.0,0.00618975,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00618975,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,204,0.20400000000000001,0.3191489361702128,1.0,0.00625375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00625375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,205,0.20500000000000002,0.3617021276595745,1.0,0.00631775,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00631775,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,206,0.20600000000000002,0.3617021276595745,1.0,0.00638175,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00638175,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,207,0.20700000000000002,0.3617021276595745,1.0,0.00644575,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00644575,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,208,0.20800000000000002,0.3617021276595745,1.0,0.00650975,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00650975,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,209,0.209,0.3617021276595745,1.0,0.00657375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00657375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,210,0.21,0.3617021276595745,1.0,0.00663775,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00663775,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,211,0.211,0.3617021276595745,1.0,0.00670175,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00670175,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,212,0.212,0.3617021276595745,1.0,0.00676575,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00676575,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,213,0.213,0.3617021276595745,1.0,0.00682975,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00682975,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,214,0.214,0.3617021276595745,1.0,0.00689375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00689375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,215,0.215,0.3617021276595745,1.0,0.00695775,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00695775,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,216,0.216,0.3617021276595745,1.0,0.00702175,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00702175,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,217,0.217,0.40425531914893614,1.0,0.00708575,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00708575,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,218,0.218,0.40425531914893614,1.0,0.00714975,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00714975,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,219,0.219,0.40425531914893614,1.0,0.00721375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00721375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,220,0.22,0.40425531914893614,1.0,0.00727775,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,47,0.00727775,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,221,0.221,0.391304347826087,1.0,0.00731675,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00731675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,222,0.222,0.391304347826087,1.0,0.00738075,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00738075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,223,0.223,0.391304347826087,1.0,0.00744475,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00744475,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,224,0.224,0.391304347826087,1.0,0.00750875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00750875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,225,0.225,0.391304347826087,1.0,0.00757275,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00757275,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,226,0.226,0.391304347826087,1.0,0.00763675,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00763675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,227,0.227,0.43478260869565216,1.0,0.00770075,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00770075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,228,0.228,0.43478260869565216,1.0,0.00776475,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00776475,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,229,0.229,0.43478260869565216,1.0,0.00782875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00782875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,230,0.23,0.43478260869565216,1.0,0.00789275,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00789275,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,231,0.231,0.43478260869565216,1.0,0.00795675,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00795675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,232,0.232,0.43478260869565216,1.0,0.00802075,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,46,0.00802075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,233,0.233,0.4090909090909091,1.0,0.007502625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,44,0.007502625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,234,0.234,0.3953488372093023,1.0,0.007548625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,43,0.007548625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,235,0.23500000000000001,0.3953488372093023,1.0,0.007612625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,43,0.007612625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,236,0.23600000000000002,0.38095238095238093,1.0,0.007108375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,42,0.007108375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,237,0.23700000000000002,0.42857142857142855,1.0,0.007172375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,42,0.007172375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,238,0.23800000000000002,0.4146341463414634,1.0,0.006625125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,41,0.006625125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,239,0.23900000000000002,0.4146341463414634,1.0,0.006689125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,41,0.006689125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,240,0.24,0.4146341463414634,1.0,0.006753125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,41,0.006753125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,241,0.241,0.4146341463414634,1.0,0.006817125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,41,0.006817125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,242,0.242,0.4146341463414634,1.0,0.006881125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,41,0.006881125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,243,0.243,0.4,1.0,0.006332875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,40,0.006332875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,244,0.244,0.4,1.0,0.006396875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,40,0.006396875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,245,0.245,0.4,1.0,0.006460875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,40,0.006460875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,246,0.246,0.4,1.0,0.006524875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,40,0.006524875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,247,0.247,0.45,1.0,0.006588875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,40,0.006588875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,248,0.248,0.425,1.0,0.006652875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,40,0.006652875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,249,0.249,0.325,1.0,0.006716875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,40,0.006716875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,250,0.25,0.2564102564102564,1.0,0.006132125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,39,0.006132125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,251,0.251,0.1282051282051282,1.0,0.006196125,0.0,NONE,False,False,False,NONE,True,True,,weighted_fair_share,0,[],False,0,39,0.006196125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,252,0.252,0.0,1.0,0.0062565,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,39,0.0062565,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,253,0.253,0.0,1.0,0.005618375,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.005618375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,254,0.254,0.0,1.0,0.005623,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.005623,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,255,0.255,0.0,1.0,0.005627625,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.005627625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,256,0.256,0.0,1.0,0.00563225,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.00563225,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,257,0.257,0.0,1.0,0.005636875,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.005636875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,258,0.258,0.0,1.0,0.0056415,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.0056415,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,259,0.259,0.0,1.0,0.005646125,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.005646125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,260,0.26,0.0,1.0,0.00565075,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.00565075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,261,0.261,0.0,1.0,0.005655375,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.005655375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,262,0.262,0.0,1.0,0.00566,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.00566,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,263,0.263,0.0,1.0,0.005664625,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,37,0.005664625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,264,0.264,0.0,1.0,0.004986625,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,36,0.004986625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,265,0.265,0.0,1.0,0.0034425,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.0034425,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,266,0.266,0.0,1.0,0.0034465,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.0034465,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,267,0.267,0.0,1.0,0.0034505,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.0034505,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,268,0.268,0.0,1.0,0.0034545,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.0034545,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,269,0.269,0.0,1.0,0.0034585,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.0034585,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,270,0.27,0.0,1.0,0.0034625,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,32,0.0034625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,271,0.271,0.0,1.0,0.002936125,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,31,0.002936125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,272,0.272,0.0,1.0,0.00294,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,31,0.00294,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,273,0.273,0.0,1.0,0.002943875,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,31,0.002943875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,274,0.274,0.0,1.0,0.00294775,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,31,0.00294775,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,275,0.275,0.0,1.0,0.002349375,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,30,0.002349375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,276,0.276,0.0,1.0,0.002353125,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,30,0.002353125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,277,0.277,0.0,1.0,0.001732,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,29,0.001732,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,278,0.278,0.0,1.0,0.001735625,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,29,0.001735625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,279,0.279,0.0,1.0,0.00173925,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,29,0.00173925,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,280,0.28,0.0,1.0,0.001742875,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,29,0.001742875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,281,0.281,0.0,1.0,0.0017465,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,29,0.0017465,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,282,0.28200000000000003,0.0,1.0,0.001750125,0.0,NONE,False,False,False,NONE,False,True,,weighted_fair_share,0,[],False,0,29,0.001750125,SMOKE_SYNTHETIC_FAMILY_B::90000002
