active_cap_binding_fraction,active_sequence_capacity_binding_states,active_sequence_capacity_near_binding_states,arrival_load_ratio,arrival_multiplier,axis,axis_value,canonical_action_collapse_states,completed_request_count,completion_fraction,condition_id,disagreement_rate,disagreement_states,distinct_alternative_action_hashes,drain_steps,dropped_request_count,kv_cap_binding_fraction,kv_capacity_binding_or_over_requested_states,kv_capacity_near_binding_states,max_active_pressure,max_active_sequences,max_active_sequences_param,max_kv_pressure,max_kv_tokens_param,max_kv_utilization,max_observed_kv_tokens,max_queue_length,mean_active_pressure,mean_active_sequences,mean_kv_pressure,mean_kv_utilization,mean_observed_kv_tokens,mean_queue_length,native_controls,near_kv_cap_fraction,no_policy_choice_states,num_total_requests_metric,policy_ranking_proxy_difference_states,pressure_order,pressure_regime_class,requests,sbs_arrival_normalized_weighted_goodput,sbs_decision_states,scenario_id,schema_version,simulation_end_condition,source_dataset,token_budget_binding_fraction,token_budget_binding_proxy_states,true_canonical_disagreement_states,unfinished_request_count,unique_alternative_canonical_action_hashes,validity_class,window_index,windows_with_disagreement
0.0,0,0,1.0,1.0,kv_capacity,16000,3,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.5766875,16000,0.5766875,9227.0,2,0.0038202911561939727,1.955989071971314,0.1482656316699394,0.1482656316699394,2372.25010671903,0.00853752241099633,1,0.0,23426,200,3,5,VALID_UNCONSTRAINED,200,1.0,23426,PUBLIC_TRACE::azure_2023_conv::w32::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,32,0
0.0,0,0,1.0,1.0,kv_capacity,16000,3,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.01171875,6,512,0.57025,16000,0.57025,9124.0,2,0.0034008637546802073,1.7412422423962661,0.13588366479458378,0.13588366479458378,2174.1386367133405,0.010257988408473098,1,0.0,19497,200,3,5,VALID_UNCONSTRAINED,200,1.0,19497,PUBLIC_TRACE::azure_2023_conv::w36::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,36,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.6439375,16000,0.6439375,10303.0,1,0.0032758290063724335,1.677224451262686,0.14417600896860985,0.14417600896860985,2306.816143497758,0.009440641963653528,1,0.0,21185,200,0,5,VALID_UNCONSTRAINED,200,1.0,21185,PUBLIC_TRACE::azure_2023_conv::w40::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,40,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.6590625,16000,0.6590625,10545.0,1,0.0031421296296296297,1.6087703703703704,0.1265779,0.1265779,2025.2464,0.011851851851851851,1,0.0,16875,200,0,5,VALID_UNCONSTRAINED,200,1.0,16875,PUBLIC_TRACE::azure_2023_conv::w44::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,44,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.693875,16000,0.693875,11102.0,2,0.0029313219142259412,1.500836820083682,0.11149989166168559,0.11149989166168559,1783.9982665869693,0.011954572624028692,1,0.0,16730,200,1,5,VALID_UNCONSTRAINED,200,1.0,16730,PUBLIC_TRACE::azure_2023_conv::w48::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,48,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.01171875,6,512,0.5890625,16000,0.5890625,9425.0,2,0.0030786164000243324,1.5762515968124582,0.12742030765253362,0.12742030765253362,2038.724922440538,0.012166190157552163,1,0.0,16439,200,1,5,VALID_UNCONSTRAINED,200,1.0,16439,PUBLIC_TRACE::azure_2023_conv::w52::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,52,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.6726875,16000,0.6726875,10763.0,2,0.0029513689175198437,1.51110088577016,0.12178893218681698,0.12178893218681698,1948.6229149890717,0.011503508570113884,1,0.0,17386,200,1,5,VALID_UNCONSTRAINED,200,1.0,17386,PUBLIC_TRACE::azure_2023_conv::w56::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,56,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.499375,16000,0.499375,7990.0,2,0.0032051909087494365,1.6410577452797115,0.1091413613712626,0.1091413613712626,1746.2617819402014,0.010016527269995492,1,0.0,19967,200,0,5,VALID_UNCONSTRAINED,200,1.0,19967,PUBLIC_TRACE::azure_2023_conv::w60::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,60,0
0.0,0,0,1.0,1.0,kv_capacity,16000,0,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.3945,16000,0.3945,6312.0,2,0.003029498450786417,1.5511032068026456,0.09584991385538821,0.09584991385538821,1533.5986216862113,0.011115433779803258,1,0.0,17993,200,0,5,VALID_UNCONSTRAINED,200,1.0,17993,PUBLIC_TRACE::azure_2023_conv::w64::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,64,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.3996875,16000,0.3996875,6395.0,2,0.003290948839642737,1.6849658058970813,0.12334434209051161,0.12334434209051161,1973.5094734481856,0.0074741208565342505,1,0.0,26759,200,1,5,VALID_UNCONSTRAINED,200,1.0,26759,PUBLIC_TRACE::azure_2023_conv::w68::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,68,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.3539375,16000,0.3539375,5663.0,2,0.003202169671417581,1.6395108717658016,0.11237086994371787,0.11237086994371787,1797.9339190994858,0.00809814957282261,1,0.0,24697,200,1,5,VALID_UNCONSTRAINED,200,1.0,24697,PUBLIC_TRACE::azure_2023_conv::w72::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,72,0
0.0,0,0,1.0,1.0,kv_capacity,16000,1,200,1.0,kv_16000,0.0,0,0,250000,0,0.0,0,0,0.013671875,7,512,0.6325625,16000,0.6325625,10121.0,2,0.0036149313298739173,1.8508448408954457,0.14988348861394632,0.14988348861394632,2398.135817823141,0.008577064928381508,1,0.0,23318,200,1,5,VALID_UNCONSTRAINED,200,1.0,23318,PUBLIC_TRACE::azure_2023_conv::w76::faithful::kv_16000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,76,0
0.0,0,0,1.0,1.0,kv_capacity,8000,3,200,1.0,kv_8000,0.02771870381717911,769,7,250000,0,0.008975236996719893,249,0,0.01171875,6,512,0.815125,8000,0.815125,6521.0,2,0.0033315695625923654,1.705763616047291,0.23003946040442633,0.23003946040442633,1840.3156832354107,0.043902966514075624,1,0.0,26974,200,3,6,VALID_STRONGLY_CONSTRAINED,200,1.0,27743,PUBLIC_TRACE::azure_2023_conv::w0::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,769,0,7,VALID_STRONGLY_CONSTRAINED,0,1
0.0,0,0,1.0,1.0,kv_capacity,8000,0,200,1.0,kv_8000,0.04053702901689043,936,14,250000,0,0.01104374187960156,255,85,0.01171875,6,512,1.2685,8000,1.2685,10148.0,3,0.0034437256388046775,1.7631875270679949,0.26818290385448246,0.26818290385448246,2145.4632308358596,0.06015591165006497,1,0.0036812472932005198,22154,200,38,6,VALID_STRONGLY_CONSTRAINED,200,1.0,23090,PUBLIC_TRACE::azure_2023_conv::w4::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,936,0,14,VALID_STRONGLY_CONSTRAINED,4,1
0.0,0,0,1.0,1.0,kv_capacity,8000,3,200,1.0,kv_8000,0.03051621173748554,976,12,250000,0,0.031016477503673825,992,0,0.009765625,5,512,0.835375,8000,0.835375,6683.0,2,0.0032964289622612014,1.6877716286777351,0.27519639730481815,0.27519639730481815,2201.5711784385453,0.06772347809773942,1,0.0,31007,200,7,6,VALID_STRONGLY_CONSTRAINED,200,1.0,31983,PUBLIC_TRACE::azure_2023_conv::w8::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,976,0,12,VALID_STRONGLY_CONSTRAINED,8,1
0.0,0,0,1.0,1.0,kv_capacity,8000,4,200,1.0,kv_8000,0.03615625465931117,970,12,250000,0,0.018898166095124496,507,0,0.009765625,5,512,0.875625,8000,0.875625,7005.0,2,0.00339438098721485,1.7379230654540032,0.291797222118682,0.291797222118682,2334.377776949456,0.06359027881318026,1,0.0,25858,200,11,6,VALID_STRONGLY_CONSTRAINED,200,1.0,26828,PUBLIC_TRACE::azure_2023_conv::w12::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,970,0,12,VALID_STRONGLY_CONSTRAINED,12,1
0.0,0,0,1.0,1.0,kv_capacity,8000,4,200,1.0,kv_8000,0.020599902568028395,592,5,250000,0,0.021400236620502472,615,0,0.009765625,5,512,0.794875,8000,0.794875,6359.0,2,0.0032134336505671933,1.645278029090403,0.2666698622033544,0.2666698622033544,2133.358897626835,0.048924768599067435,1,0.0,28146,200,5,6,VALID_STRONGLY_CONSTRAINED,200,1.0,28738,PUBLIC_TRACE::azure_2023_conv::w16::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,592,0,5,VALID_STRONGLY_CONSTRAINED,16,1
0.0,0,0,1.0,1.0,kv_capacity,8000,3,200,1.0,kv_8000,0.02908661177188167,763,10,250000,0,0.0032403171698688624,85,0,0.009765625,5,512,0.858625,8000,0.858625,6869.0,2,0.0033457466071973164,1.713022262885026,0.2557736924367185,0.2557736924367185,2046.189539493748,0.03991308325709057,1,0.0,25469,200,4,6,VALID_STRONGLY_CONSTRAINED,200,1.0,26232,PUBLIC_TRACE::azure_2023_conv::w20::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,763,0,10,VALID_STRONGLY_CONSTRAINED,20,1
0.0,0,0,1.0,1.0,kv_capacity,8000,1,200,1.0,kv_8000,0.0099820259340095,311,8,250000,0,0.007221722942611375,225,92,0.009765625,5,512,0.979375,8000,0.979375,7835.0,2,0.0034553311360572604,1.7691295416613173,0.2637778076453974,0.2637778076453974,2110.222461163179,0.023623058158942098,1,0.0029528822698677622,30845,200,3,6,VALID_STRONGLY_CONSTRAINED,200,1.0,31156,PUBLIC_TRACE::azure_2023_conv::w24::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,311,0,8,VALID_STRONGLY_CONSTRAINED,24,1
0.0,0,0,1.0,1.0,kv_capacity,8000,22,200,1.0,kv_8000,0.01288417662058784,288,9,250000,0,0.016373641121997046,366,59,0.009765625,5,512,1.358625,8000,1.358625,10869.0,2,0.00369410006486825,1.891379233212544,0.2845092605019461,0.2845092605019461,2276.0740840155686,0.03896568693240281,1,0.0026394667382454258,22065,200,104,6,VALID_STRONGLY_CONSTRAINED,200,1.0,22353,PUBLIC_TRACE::azure_2023_conv::w28::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,288,0,9,VALID_STRONGLY_CONSTRAINED,28,1
0.0,0,0,1.0,1.0,kv_capacity,8000,3,200,1.0,kv_8000,0.022516951682374515,528,14,250000,0,0.014883363896114972,349,34,0.009765625,5,512,1.203375,8000,1.203375,9627.0,2,0.003819042789671201,1.955349908311655,0.29633975329438356,0.29633975329438356,2370.7180263550686,0.048274979743272634,1,0.0014499552219710862,22921,200,9,6,VALID_STRONGLY_CONSTRAINED,200,1.0,23449,PUBLIC_TRACE::azure_2023_conv::w32::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,528,0,14,VALID_STRONGLY_CONSTRAINED,32,1
0.0,0,0,1.0,1.0,kv_capacity,8000,3,200,1.0,kv_8000,0.019516681142390028,382,15,250000,0,0.009400705052878966,184,0,0.01171875,6,512,0.836625,8000,0.836625,6693.0,2,0.003388855981454044,1.7350942625044705,0.27070396719971385,0.27070396719971385,2165.631737597711,0.03908445307311092,1,0.0,19191,200,6,6,VALID_STRONGLY_CONSTRAINED,200,1.0,19573,PUBLIC_TRACE::azure_2023_conv::w36::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,382,0,15,VALID_STRONGLY_CONSTRAINED,36,1
0.0,0,0,1.0,1.0,kv_capacity,8000,3,200,1.0,kv_8000,0.03158636897767333,672,13,250000,0,0.021339600470035254,454,30,0.009765625,5,512,0.912875,8000,0.912875,7303.0,2,0.003264633519388954,1.6714923619271445,0.28717824324324326,0.28717824324324326,2297.4259459459463,0.06223266745005875,1,0.001410105757931845,20603,200,55,6,VALID_STRONGLY_CONSTRAINED,200,1.0,21275,PUBLIC_TRACE::azure_2023_conv::w40::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,672,0,13,VALID_STRONGLY_CONSTRAINED,40,1
0.0,0,0,1.0,1.0,kv_capacity,8000,0,200,1.0,kv_8000,0.02272594496699188,389,9,250000,0,0.0281591400362213,482,29,0.009765625,5,512,0.955125,8000,0.955125,7641.0,2,0.0030979344365250922,1.5861424315008472,0.2495676447391482,0.2495676447391482,1996.5411579131855,0.06251095402231699,1,0.0016942221183618624,16728,200,2,6,VALID_STRONGLY_CONSTRAINED,200,1.0,17117,PUBLIC_TRACE::azure_2023_conv::w44::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,389,0,9,VALID_STRONGLY_CONSTRAINED,44,1
0.0,0,0,1.0,1.0,kv_capacity,8000,1,200,1.0,kv_8000,0.01335232330425494,225,7,250000,0,0.01424247819120527,240,0,0.0078125,4,512,0.861,8000,0.861,6888.0,2,0.002911200559313987,1.4905346863687614,0.2213835751587443,0.2213835751587443,1771.0686012699543,0.0394635333214646,1,0.0,16626,200,2,6,VALID_STRONGLY_CONSTRAINED,200,1.0,16851,PUBLIC_TRACE::azure_2023_conv::w48::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,225,0,7,VALID_STRONGLY_CONSTRAINED,48,1
0.0,0,0,1.0,1.0,kv_capacity,8000,2,200,1.0,kv_8000,0.037976212038881844,629,9,250000,0,0.021493690756505465,356,22,0.01171875,6,512,1.094875,8000,1.094875,8759.0,2,0.0030567473434764234,1.5650546398599288,0.2528998520799372,0.2528998520799372,2023.1988166394976,0.07311477389361831,1,0.0013282617883233713,15934,200,6,6,VALID_STRONGLY_CONSTRAINED,200,1.0,16563,PUBLIC_TRACE::azure_2023_conv::w52::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,629,0,9,VALID_STRONGLY_CONSTRAINED,52,1
0.0,0,0,1.0,1.0,kv_capacity,8000,2,200,1.0,kv_8000,0.027750702367983486,484,10,250000,0,0.004357548305716415,76,94,0.0078125,4,512,1.03,8000,1.03,8240.0,2,0.0029435176093687287,1.5070810159967891,0.24271162777363683,0.24271162777363683,1941.6930221890946,0.043518146895246836,1,0.005389599220228198,16957,200,4,6,VALID_STRONGLY_CONSTRAINED,200,1.0,17441,PUBLIC_TRACE::azure_2023_conv::w56::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,484,0,10,VALID_STRONGLY_CONSTRAINED,56,1
0.0,0,0,1.0,1.0,kv_capacity,8000,0,200,1.0,kv_8000,0.0028494301139772044,57,4,250000,0,0.0,0,0,0.0078125,4,512,0.788375,8000,0.788375,6307.0,2,0.00319926249125175,1.638022395520896,0.21787930538892222,0.21787930538892222,1743.0344431113779,0.01284743051389722,1,0.0,19947,200,0,6,VALID_PARTIALLY_CONSTRAINED,200,1.0,20004,PUBLIC_TRACE::azure_2023_conv::w60::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,57,0,4,VALID_PARTIALLY_CONSTRAINED,60,1
0.0,0,0,1.0,1.0,kv_capacity,8000,0,200,1.0,kv_8000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.789,8000,0.789,6312.0,2,0.003029498450786417,1.5511032068026456,0.19169982771077643,0.19169982771077643,1533.5986216862113,0.011115433779803258,1,0.0,17993,200,0,6,VALID_PARTIALLY_CONSTRAINED,200,1.0,17993,PUBLIC_TRACE::azure_2023_conv::w64::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_PARTIALLY_CONSTRAINED,64,0
0.0,0,0,1.0,1.0,kv_capacity,8000,1,200,1.0,kv_8000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.799375,8000,0.799375,6395.0,2,0.003290948839642737,1.6849658058970813,0.24668868418102322,0.24668868418102322,1973.5094734481856,0.0074741208565342505,1,0.0,26759,200,1,6,VALID_PARTIALLY_CONSTRAINED,200,1.0,26759,PUBLIC_TRACE::azure_2023_conv::w68::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_PARTIALLY_CONSTRAINED,68,0
0.0,0,0,1.0,1.0,kv_capacity,8000,1,200,1.0,kv_8000,0.0,0,0,250000,0,0.0,0,0,0.009765625,5,512,0.707875,8000,0.707875,5663.0,2,0.003202169671417581,1.6395108717658016,0.22474173988743573,0.22474173988743573,1797.9339190994858,0.00809814957282261,1,0.0,24697,200,1,6,VALID_UNCONSTRAINED,200,1.0,24697,PUBLIC_TRACE::azure_2023_conv::w72::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,0,0,0,VALID_UNCONSTRAINED,72,0
0.0,0,0,1.0,1.0,kv_capacity,8000,3,200,1.0,kv_8000,0.04826311589028437,1149,16,250000,0,0.046750955601293734,1113,0,0.01171875,6,512,0.871875,8000,0.871875,6975.0,3,0.0035420746786659386,1.8135422354769606,0.2936964600747679,0.2936964600747679,2349.5716805981433,0.10690133154114335,1,0.0,22658,200,105,6,VALID_STRONGLY_CONSTRAINED,200,1.0,23807,PUBLIC_TRACE::azure_2023_conv::w76::faithful::kv_8000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_conv,0.0,0,1149,0,16,VALID_STRONGLY_CONSTRAINED,76,1
0.0,0,0,1.0,1.0,active_sequence_capacity,512,0,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.000402,8000000,0.000402,3216.0,2,0.001960978121770443,1.0040207983464668,0.00012107697043340653,0.00012107697043340653,968.6157634672522,0.0032295569047926624,1,0.0,61928,200,0,0,VALID_UNCONSTRAINED,200,1.0,61928,PUBLIC_TRACE::burstgpt::w0::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,0,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,25,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.005859375,3,512,0.0012015,8000000,0.0012015,9612.0,3,0.0024628056892519404,1.2609565128969935,0.00044590390807714466,0.00044590390807714466,3567.231264617157,0.006778971630003729,1,0.0,29503,200,25,0,VALID_UNCONSTRAINED,200,1.0,29503,PUBLIC_TRACE::burstgpt::w351::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,351,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,43,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.000622625,8000000,0.000622625,4981.0,8,0.005546966522483554,2.8400468595115798,0.00014722702081643686,0.00014722702081643686,1177.816166531495,0.01802288906911778,1,0.0,11097,200,43,0,VALID_UNCONSTRAINED,200,1.0,11097,PUBLIC_TRACE::burstgpt::w702::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,702,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,33,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.000212125,8000000,0.000212125,1697.0,8,0.006399681567222007,3.2766369624176677,7.258486697662406e-05,7.258486697662406e-05,580.6789358129924,0.025829781738344312,1,0.0,7743,200,33,0,VALID_UNCONSTRAINED,200,1.0,7743,PUBLIC_TRACE::burstgpt::w1053::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1053,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,2,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.00390625,2,512,0.00041875,8000000,0.00041875,3350.0,2,0.0019661337595553645,1.0066604848923466,0.0001594156809752126,0.0001594156809752126,1275.3254478017009,0.0022616247512212773,1,0.0,88432,200,2,0,VALID_UNCONSTRAINED,200,1.0,88432,PUBLIC_TRACE::burstgpt::w1404::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1404,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,14,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.01953125,10,512,0.000410375,8000000,0.000410375,3283.0,10,0.0024724407536907537,1.265889665889666,0.00018516172299922298,0.00018516172299922298,1481.2937839937838,0.00777000777000777,1,0.0,25740,200,14,0,VALID_UNCONSTRAINED,200,1.0,25740,PUBLIC_TRACE::burstgpt::w1755::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,1755,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,39,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.001556875,8000000,0.001556875,12455.0,4,0.002662493244750206,1.3631965413121054,0.0004517518228451825,0.0004517518228451825,3614.01458276146,0.006862475981334065,1,0.0,29144,200,39,0,VALID_UNCONSTRAINED,200,1.0,29144,PUBLIC_TRACE::burstgpt::w2106::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2106,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,37,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.0078125,4,512,0.000484375,8000000,0.000484375,3875.0,4,0.0020545719330441552,1.0519408297186075,0.0003077068179290402,0.0003077068179290402,2461.6545434323216,0.022244466688911134,1,0.0,8991,200,37,0,VALID_UNCONSTRAINED,200,1.0,8991,PUBLIC_TRACE::burstgpt::w2457::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2457,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,31,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.015625,8,512,0.002048375,8000000,0.002048375,16387.0,8,0.004775898139134342,2.445259847236783,0.00047701471469222705,0.00047701471469222705,3816.1177175378166,0.029953571963456643,1,0.0,6677,200,31,0,VALID_UNCONSTRAINED,200,1.0,6677,PUBLIC_TRACE::burstgpt::w2808::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,2808,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,14,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.060546875,31,512,0.003802,8000000,0.003802,30416.0,31,0.007195380701814525,3.684034919329037,0.0005877275812422872,0.0005877275812422872,4701.820649938298,0.009141185611773846,1,0.0,21879,200,14,0,VALID_UNCONSTRAINED,200,1.0,21879,PUBLIC_TRACE::burstgpt::w3159::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3159,0
0.0,0,0,1.0,1.0,active_sequence_capacity,512,39,200,1.0,active_512,0.0,0,0,250000,0,0.0,0,0,0.013671875,7,512,0.00168925,8000000,0.00168925,13514.0,7,0.004735272345406969,2.424459440848368,0.0005909443086351743,0.0005909443086351743,4727.554469081395,0.027544415369783776,1,0.0,7261,200,39,0,VALID_UNCONSTRAINED,200,1.0,7261,PUBLIC_TRACE::burstgpt::w3510::faithful::active_512,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,burstgpt,0.0,0,0,0,0,VALID_UNCONSTRAINED,3510,0
